,year,scenario,sadness,joy,love,anger,fear,surprise
783,2050.0,green transportation revolution: a fully electrified and sustainable transportation network reduces air pollution and the ecological footprint of european mobility.,0.02612515538930893,0.6697783470153809,0.0035854820162057877,0.06727058440446854,0.21025194227695465,0.02298855409026146
784,2050.0,"eco-friendly agriculture: european agriculture shifts to eco-friendly practices, prioritizing organic farming, agroforestry, and regenerative methods that promote biodiversity.",0.020727328956127167,0.03795935958623886,0.008003957569599152,0.8258251547813416,0.10332261770963669,0.004161532502621412
785,2050.0,"continental wildlife corridors: europe establishes extensive continental wildlife corridors, enabling species migration and supporting ecological connectivity across the region.",0.1050599068403244,0.2569310665130615,0.014429571107029915,0.38364437222480774,0.2249574214220047,0.014977682381868362
786,2050.0,"nature-based mental health care: nature-based interventions become a central part of mental health care in europe, promoting well-being and ecological awareness.",0.021646961569786072,0.07559915632009506,0.007164536509662867,0.11083105951547623,0.7726737856864929,0.01208451297134161
787,2050.0,"dark sky preservation: europe leads in preserving dark skies, reducing light pollution and protecting nocturnal habitats for wildlife.",0.07412657886743546,0.48102089762687683,0.010129188187420368,0.39799630641937256,0.03020399622619152,0.0065230755135416985
788,2050.0,"large-scale wetland restoration: european countries prioritize wetland restoration, improving water quality, supporting biodiversity, and mitigating flood risks.",0.07101830840110779,0.5637904405593872,0.009594944305717945,0.1967351883649826,0.14658480882644653,0.012276182882487774
789,2050.0,"sustainable urban food production: urban agriculture and vertical farming become widespread, supporting local food production and reducing ecological footprints.",0.04929359629750252,0.7339324355125427,0.010649445466697216,0.09689199924468994,0.08916671574115753,0.020065711811184883
790,2050.0,"climate change reversal: europe pioneers innovative technologies and practices that help reverse climate change, restoring global ecosystems and weather patterns.",0.1016760766506195,0.03489949181675911,0.00227834889665246,0.1488429456949234,0.7076959609985352,0.004607160110026598
791,2050.0,"continental rewilding: large-scale rewilding projects restore ecosystems and reintroduce key species, supporting the recovery of european landscapes and wildlife populations.",0.006470798514783382,0.9841881990432739,0.001294496702030301,0.004794887732714415,0.0020842603407800198,0.0011673487024381757
792,2050.0,"clean energy dominance: europe's energy landscape is dominated by renewable sources, reducing environmental impacts and supporting a sustainable economy.",0.39584192633628845,0.011915291659533978,0.0017401896184310317,0.5619563460350037,0.02677890472114086,0.0017673332476988435
793,2050.0,"noise pollution reduction: european cities implement measures to reduce noise pollution, improving quality of life and protecting wildlife from its adverse effects.",0.08283181488513947,0.42914608120918274,0.01073378138244152,0.25753772258758545,0.20293685793876648,0.016813673079013824
794,2050.0,"green architecture: eco-friendly building designs become the norm, incorporating energy-efficient systems and green spaces to minimize ecological impacts.",0.037374626845121384,0.5026690363883972,0.0062283705919981,0.12442860752344131,0.3076220452785492,0.021677318960428238
795,2050.0,"nature conservation education: european schools emphasize nature conservation education, fostering a deep connection to the environment and sustainable practices.",0.05277393385767937,0.19659258425235748,0.02068876288831234,0.4508936107158661,0.26614171266555786,0.012909435667097569
796,2050.0,"air quality improvement: strict regulations and clean energy adoption lead to significant improvements in air quality across europe, benefiting human health and ecosystems.",0.0064076208509504795,0.9623475074768066,0.002250360557809472,0.021329408511519432,0.006145540624856949,0.0015194815350696445
797,2050.0,"sustainable waste management: europe achieves near-zero waste levels, maximizing recycling, composting, and waste-to-energy processes to minimize environmental impacts.",0.171456977725029,0.1067894920706749,0.014086389914155006,0.39443907141685486,0.30527397990226746,0.007954017259180546
798,2050.0,"sustainable fashion revolution: the european fashion industry embraces sustainability, reducing waste and pollution while promoting ethical and eco-friendly practices.",0.0381275974214077,0.1683596968650818,0.008252169005572796,0.6741052865982056,0.10581816732883453,0.005337114445865154
799,2050.0,"land restoration commitments: european countries commit to large-scale land restoration efforts, rehabilitating degraded areas and promoting ecological resilience.",0.06568523496389389,0.12538006901741028,0.0071389819495379925,0.6593537926673889,0.13446331024169922,0.007978668436408043
800,2050.0,"inclusive ecological governance: european countries prioritize inclusive ecological governance, involving citizens and stakeholders in decision-making and conservation efforts.",0.05397859960794449,0.1836848109960556,0.007892312481999397,0.7186142802238464,0.032141104340553284,0.003688899567350745
801,2050.0,"global environmental leadership: europe takes a leading role in global environmental initiatives, driving international cooperation on climate change, biodiversity, and sustainability.",0.06848398596048355,0.32309767603874207,0.008944256231188774,0.4804961383342743,0.11356706917285919,0.005410864949226379
802,2050.0,"coral reef conservation: europe contributes to global efforts in coral reef conservation, supporting the recovery and protection of these vital ecosystems.",0.06109882518649101,0.0289186742156744,0.003941779490560293,0.679099977016449,0.22305361926555634,0.003887156955897808
803,2050.0,"sustainable space activities: europe develops sustainable space activities, minimizing space debris and supporting the responsible exploration of outer space.",0.04341260716319084,0.6223956346511841,0.005838658194988966,0.16643519699573517,0.15128400921821594,0.010633883997797966
804,2050.0,"complete european integration: the eu evolves into a federal state, centralizing decision-making and uniting member countries under a single government.",0.042252957820892334,0.2871635854244232,0.010681136511266232,0.46838584542274475,0.17977555096149445,0.011740871705114841
805,2050.0,"climate restoration policies: european countries implement large-scale projects to reverse climate change, restore ecosystems, and enhance global sustainability.",0.06423811614513397,0.4630834758281708,0.008244158700108528,0.31827908754348755,0.13012808561325073,0.016027117148041725
806,2050.0,"universal basic services: european nations provide essential services, such as healthcare, education, and housing, to all citizens, regardless of income or social status.",0.0013054822338744998,0.9933419823646545,0.0008380778599530458,0.0020521937403827906,0.0016169457230716944,0.0008453251211903989
807,2050.0,"egalitarian economic systems: european countries transition to equitable economic models, prioritizing well-being, social justice, and sustainability over gdp growth.",0.029968414455652237,0.765872597694397,0.011252015829086304,0.12620028853416443,0.060050297528505325,0.006656479090452194
808,2050.0,space governance and diplomacy: european nations lead global efforts to establish responsible and cooperative governance of space resources and exploration.,0.009576557204127312,0.932828426361084,0.003596407826989889,0.030825810506939888,0.017180008813738823,0.005992804653942585
